image_id,PredictionString
aac893a91,1.0133 608 329 111 193 0.9926 17 596 128 146 0.9921 15 31 146 115 0.9916 391 825 109 115 0.9915 230 836 118 100 0.9913 151 315 144 116 0.9913 462 463 163 201 0.9898 617 102 129 149 0.9887 923 198 101 139 0.9873 787 634 112 108 0.9867 147 96 92 95 0.9862 302 65 96 122 0.9861 356 342 163 99 0.9835 296 614 132 99 0.9824 445 168 130 127 0.9770 906 745 80 86 0.9717 202 567 111 95 0.9689 576 586 89 132 0.9573 135 626 96 122 0.9550 296 440 191 95 0.9548 140 921 117 102 0.9541 412 271 116 98 0.9536 598 691 119 141 0.9492 523 400 82 73 0.9322 0 394 100 131 0.9110 717 365 162 139 0.9029 0 758 116 72 0.8952 921 806 103 212 0.5348 171 506 109 82
51f1be19e,1.0133 608 329 111 193 0.9926 17 596 128 146 0.9921 15 31 146 115 0.9916 391 825 109 115 0.9915 230 836 118 100 0.9913 151 315 144 116 0.9913 462 463 163 201 0.9898 617 102 129 149 0.9887 923 198 101 139 0.9873 787 634 112 108 0.9867 147 96 92 95 0.9862 302 65 96 122 0.9861 356 342 163 99 0.9835 296 614 132 99 0.9824 445 168 130 127 0.9770 906 745 80 86 0.9717 202 567 111 95 0.9689 576 586 89 132 0.9573 135 626 96 122 0.9550 296 440 191 95 0.9548 140 921 117 102 0.9541 412 271 116 98 0.9536 598 691 119 141 0.9492 523 400 82 73 0.9322 0 394 100 131 0.9110 717 365 162 139 0.9029 0 758 116 72 0.8952 921 806 103 212 0.5348 171 506 109 82
f5a1f0358,1.0133 608 329 111 193 0.9926 17 596 128 146 0.9921 15 31 146 115 0.9916 391 825 109 115 0.9915 230 836 118 100 0.9913 151 315 144 116 0.9913 462 463 163 201 0.9898 617 102 129 149 0.9887 923 198 101 139 0.9873 787 634 112 108 0.9867 147 96 92 95 0.9862 302 65 96 122 0.9861 356 342 163 99 0.9835 296 614 132 99 0.9824 445 168 130 127 0.9770 906 745 80 86 0.9717 202 567 111 95 0.9689 576 586 89 132 0.9573 135 626 96 122 0.9550 296 440 191 95 0.9548 140 921 117 102 0.9541 412 271 116 98 0.9536 598 691 119 141 0.9492 523 400 82 73 0.9322 0 394 100 131 0.9110 717 365 162 139 0.9029 0 758 116 72 0.8952 921 806 103 212 0.5348 171 506 109 82
796707dd7,1.0133 608 329 111 193 0.9926 17 596 128 146 0.9921 15 31 146 115 0.9916 391 825 109 115 0.9915 230 836 118 100 0.9913 151 315 144 116 0.9913 462 463 163 201 0.9898 617 102 129 149 0.9887 923 198 101 139 0.9873 787 634 112 108 0.9867 147 96 92 95 0.9862 302 65 96 122 0.9861 356 342 163 99 0.9835 296 614 132 99 0.9824 445 168 130 127 0.9770 906 745 80 86 0.9717 202 567 111 95 0.9689 576 586 89 132 0.9573 135 626 96 122 0.9550 296 440 191 95 0.9548 140 921 117 102 0.9541 412 271 116 98 0.9536 598 691 119 141 0.9492 523 400 82 73 0.9322 0 394 100 131 0.9110 717 365 162 139 0.9029 0 758 116 72 0.8952 921 806 103 212 0.5348 171 506 109 82
51b3e36ab,1.0133 608 329 111 193 0.9926 17 596 128 146 0.9921 15 31 146 115 0.9916 391 825 109 115 0.9915 230 836 118 100 0.9913 151 315 144 116 0.9913 462 463 163 201 0.9898 617 102 129 149 0.9887 923 198 101 139 0.9873 787 634 112 108 0.9867 147 96 92 95 0.9862 302 65 96 122 0.9861 356 342 163 99 0.9835 296 614 132 99 0.9824 445 168 130 127 0.9770 906 745 80 86 0.9717 202 567 111 95 0.9689 576 586 89 132 0.9573 135 626 96 122 0.9550 296 440 191 95 0.9548 140 921 117 102 0.9541 412 271 116 98 0.9536 598 691 119 141 0.9492 523 400 82 73 0.9322 0 394 100 131 0.9110 717 365 162 139 0.9029 0 758 116 72 0.8952 921 806 103 212 0.5348 171 506 109 82
348a992bb,1.0133 608 329 111 193 0.9926 17 596 128 146 0.9921 15 31 146 115 0.9916 391 825 109 115 0.9915 230 836 118 100 0.9913 151 315 144 116 0.9913 462 463 163 201 0.9898 617 102 129 149 0.9887 923 198 101 139 0.9873 787 634 112 108 0.9867 147 96 92 95 0.9862 302 65 96 122 0.9861 356 342 163 99 0.9835 296 614 132 99 0.9824 445 168 130 127 0.9770 906 745 80 86 0.9717 202 567 111 95 0.9689 576 586 89 132 0.9573 135 626 96 122 0.9550 296 440 191 95 0.9548 140 921 117 102 0.9541 412 271 116 98 0.9536 598 691 119 141 0.9492 523 400 82 73 0.9322 0 394 100 131 0.9110 717 365 162 139 0.9029 0 758 116 72 0.8952 921 806 103 212 0.5348 171 506 109 82
cc3532ff6,1.0133 608 329 111 193 0.9926 17 596 128 146 0.9921 15 31 146 115 0.9916 391 825 109 115 0.9915 230 836 118 100 0.9913 151 315 144 116 0.9913 462 463 163 201 0.9898 617 102 129 149 0.9887 923 198 101 139 0.9873 787 634 112 108 0.9867 147 96 92 95 0.9862 302 65 96 122 0.9861 356 342 163 99 0.9835 296 614 132 99 0.9824 445 168 130 127 0.9770 906 745 80 86 0.9717 202 567 111 95 0.9689 576 586 89 132 0.9573 135 626 96 122 0.9550 296 440 191 95 0.9548 140 921 117 102 0.9541 412 271 116 98 0.9536 598 691 119 141 0.9492 523 400 82 73 0.9322 0 394 100 131 0.9110 717 365 162 139 0.9029 0 758 116 72 0.8952 921 806 103 212 0.5348 171 506 109 82
2fd875eaa,1.0133 608 329 111 193 0.9926 17 596 128 146 0.9921 15 31 146 115 0.9916 391 825 109 115 0.9915 230 836 118 100 0.9913 151 315 144 116 0.9913 462 463 163 201 0.9898 617 102 129 149 0.9887 923 198 101 139 0.9873 787 634 112 108 0.9867 147 96 92 95 0.9862 302 65 96 122 0.9861 356 342 163 99 0.9835 296 614 132 99 0.9824 445 168 130 127 0.9770 906 745 80 86 0.9717 202 567 111 95 0.9689 576 586 89 132 0.9573 135 626 96 122 0.9550 296 440 191 95 0.9548 140 921 117 102 0.9541 412 271 116 98 0.9536 598 691 119 141 0.9492 523 400 82 73 0.9322 0 394 100 131 0.9110 717 365 162 139 0.9029 0 758 116 72 0.8952 921 806 103 212 0.5348 171 506 109 82
cb8d261a3,1.0133 608 329 111 193 0.9926 17 596 128 146 0.9921 15 31 146 115 0.9916 391 825 109 115 0.9915 230 836 118 100 0.9913 151 315 144 116 0.9913 462 463 163 201 0.9898 617 102 129 149 0.9887 923 198 101 139 0.9873 787 634 112 108 0.9867 147 96 92 95 0.9862 302 65 96 122 0.9861 356 342 163 99 0.9835 296 614 132 99 0.9824 445 168 130 127 0.9770 906 745 80 86 0.9717 202 567 111 95 0.9689 576 586 89 132 0.9573 135 626 96 122 0.9550 296 440 191 95 0.9548 140 921 117 102 0.9541 412 271 116 98 0.9536 598 691 119 141 0.9492 523 400 82 73 0.9322 0 394 100 131 0.9110 717 365 162 139 0.9029 0 758 116 72 0.8952 921 806 103 212 0.5348 171 506 109 82
53f253011,1.0133 608 329 111 193 0.9926 17 596 128 146 0.9921 15 31 146 115 0.9916 391 825 109 115 0.9915 230 836 118 100 0.9913 151 315 144 116 0.9913 462 463 163 201 0.9898 617 102 129 149 0.9887 923 198 101 139 0.9873 787 634 112 108 0.9867 147 96 92 95 0.9862 302 65 96 122 0.9861 356 342 163 99 0.9835 296 614 132 99 0.9824 445 168 130 127 0.9770 906 745 80 86 0.9717 202 567 111 95 0.9689 576 586 89 132 0.9573 135 626 96 122 0.9550 296 440 191 95 0.9548 140 921 117 102 0.9541 412 271 116 98 0.9536 598 691 119 141 0.9492 523 400 82 73 0.9322 0 394 100 131 0.9110 717 365 162 139 0.9029 0 758 116 72 0.8952 921 806 103 212 0.5348 171 506 109 82
